Noeud	X	Y
1	39	25
2	16	3
3	13	6
4	13	-0
5	10	3
6	26	28
7	26	18
8	29	11
9	26	15
10	29	8
11	-0	28
12	-0	38
13	0	58
14	-0	55
15	-0	48
